did,oid,eid,sid,ent,countveh,countveh_D,flow,flow_D,speed,speed_D,occupancy,occupancy_D,density,density_D,headway,headway_D
692,429,,0,3,2.0,-1.0,360.0,-1.0,0.98848201089924,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.428634776387929,-1.0
692,430,,0,3,2.0,-1.0,360.0,-1.0,0.989850228193518,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.63228686646412,-1.0
692,431,,0,3,2.0,-1.0,360.0,-1.0,0.9895643774320888,-1.0,99.9999999999998,-1.0,118.64976390072589,-1.0,5.9410221292952246,-1.0
692,432,,0,3,2.0,-1.0,360.0,-1.0,0.9895643778045269,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.032058803876635,-1.0
692,429,,1,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,3,1.0,-1.0,180.0,-1.0,0.9990602900461454,-1.0,99.9999999999998,-1.0,119.66970800303687,-1.0,-1.0,-1.0
692,432,,1,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,3,2.0,-1.0,360.0,-1.0,0.98848201089924,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.428634776387929,-1.0
692,430,,2,3,2.0,-1.0,360.0,-1.0,0.989850228193518,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.63228686646412,-1.0
692,431,,2,3,1.0,-1.0,180.0,-1.0,0.9800684648180322,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,3,2.0,-1.0,360.0,-1.0,0.9895643778045269,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.032058803876635,-1.0
692,429,,0,4,2.0,-1.0,360.0,-1.0,0.9884836644653561,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.004117823839848,-1.0
692,430,,0,4,2.0,-1.0,360.0,-1.0,0.9900105376516422,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,10.003216348814604,-1.0
692,431,,0,4,2.0,-1.0,360.0,-1.0,0.9895643778004342,-1.0,99.9999999999998,-1.0,117.15753038086616,-1.0,5.734715713549404,-1.0
692,432,,0,4,2.0,-1.0,360.0,-1.0,0.9895643777963414,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.375876748396047,-1.0
692,429,,1,4,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,4,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,4,1.0,-1.0,180.0,-1.0,0.9990602907828361,-1.0,99.9999999999998,-1.0,116.6720589048334,-1.0,-1.0,-1.0
692,432,,1,4,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,4,2.0,-1.0,360.0,-1.0,0.9884836644653561,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.004117823839848,-1.0
692,430,,2,4,2.0,-1.0,360.0,-1.0,0.9900105376516422,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,10.003216348814604,-1.0
692,431,,2,4,1.0,-1.0,180.0,-1.0,0.9800684648180322,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,4,2.0,-1.0,360.0,-1.0,0.9895643777963414,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.375876748396047,-1.0
692,429,,0,5,2.0,-1.0,360.0,-1.0,0.9885120530498313,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.5786437014625543,-1.0
692,430,,0,5,2.0,-1.0,360.0,-1.0,0.9900328214200727,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,10.36658909951882,-1.0
692,431,,0,5,2.0,-1.0,360.0,-1.0,1.0058175962471978,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.7120039546413395,-1.0
692,432,,0,5,2.0,-1.0,360.0,-1.0,0.9895643777963414,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.725949610852044,-1.0
692,429,,1,5,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,5,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,5,0.0,-1.0,0.0,-1.0,-1.0,-1.0,99.9999999999998,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,5,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,5,2.0,-1.0,360.0,-1.0,0.9885120530498313,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.5786437014625543,-1.0
692,430,,2,5,2.0,-1.0,360.0,-1.0,0.9900328214200727,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,10.36658909951882,-1.0
692,431,,2,5,2.0,-1.0,360.0,-1.0,1.0058175962471978,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.7120039546413395,-1.0
692,432,,2,5,2.0,-1.0,360.0,-1.0,0.9895643777963414,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.725949610852044,-1.0
692,429,,0,6,2.0,-1.0,360.0,-1.0,0.9886639866598443,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.162196237681952,-1.0
692,430,,0,6,3.0,-1.0,540.0,-1.0,0.993356140862943,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.148866912487334,-1.0
692,431,,0,6,4.0,-1.0,720.0,-1.0,2.0988010664632384,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.953658216346619,-1.0
692,432,,0,6,3.0,-1.0,540.0,-1.0,0.9927296821279016,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.159992723626429,-1.0
692,429,,1,6,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,6,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,6,0.0,-1.0,0.0,-1.0,-1.0,-1.0,16.3011573191545,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,6,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,6,2.0,-1.0,360.0,-1.0,0.9886639866598443,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.162196237681952,-1.0
692,430,,2,6,3.0,-1.0,540.0,-1.0,0.993356140862943,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.148866912487334,-1.0
692,431,,2,6,4.0,-1.0,720.0,-1.0,2.0988010664632384,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.953658216346619,-1.0
692,432,,2,6,3.0,-1.0,540.0,-1.0,0.9927296821279016,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.159992723626429,-1.0
692,429,,0,7,2.0,-1.0,360.0,-1.0,0.9889505013711286,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.747543593485158,-1.0
692,430,,0,7,2.0,-1.0,360.0,-1.0,0.9900066481907288,-1.0,99.9999999999998,-1.0,119.38043265331198,-1.0,8.556199348800371,-1.0
692,431,,0,7,3.0,-1.0,540.0,-1.0,1.45659150679694,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,8.475039816803468,-1.0
692,432,,0,7,2.0,-1.0,360.0,-1.0,0.9895643777963414,-1.0,99.9999999999998,-1.0,115.85255993418535,-1.0,13.390859473091748,-1.0
692,429,,1,7,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,7,1.0,-1.0,180.0,-1.0,0.9999448316657435,-1.0,7.296730802287374,-1.0,8.841131177289485,-1.0,-1.0,-1.0
692,431,,1,7,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,7,1.0,-1.0,180.0,-1.0,0.9800684648180322,-1.0,80.11556125074651,-1.0,91.42145516668043,-1.0,-1.0,-1.0
692,429,,2,7,2.0,-1.0,360.0,-1.0,0.9889505013711286,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.747543593485158,-1.0
692,430,,2,7,1.0,-1.0,180.0,-1.0,0.9800684647157141,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,431,,2,7,3.0,-1.0,540.0,-1.0,1.45659150679694,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,8.475039816803468,-1.0
692,432,,2,7,1.0,-1.0,180.0,-1.0,0.9990602907746506,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,429,,0,8,3.0,-1.0,540.0,-1.0,0.986015704222595,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.341027401250118,-1.0
692,430,,0,8,2.0,-1.0,360.0,-1.0,0.9896028410485087,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.311510393785149,-1.0
692,431,,0,8,3.0,-1.0,540.0,-1.0,1.263666997871951,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.333491507070885,-1.0
692,432,,0,8,2.0,-1.0,360.0,-1.0,0.9895643778045269,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,12.077350856364117,-1.0
692,429,,1,8,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,8,0.0,-1.0,0.0,-1.0,-1.0,-1.0,99.9999999999998,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,8,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,8,0.0,-1.0,0.0,-1.0,-1.0,-1.0,80.83216272230264,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,8,3.0,-1.0,540.0,-1.0,0.986015704222595,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.341027401250118,-1.0
692,430,,2,8,2.0,-1.0,360.0,-1.0,0.9896028410485087,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.311510393785149,-1.0
692,431,,2,8,3.0,-1.0,540.0,-1.0,1.263666997871951,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.333491507070885,-1.0
692,432,,2,8,2.0,-1.0,360.0,-1.0,0.9895643778045269,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,12.077350856364117,-1.0
692,429,,0,9,3.0,-1.0,540.0,-1.0,0.9932833812790278,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.149906399200814,-1.0
692,430,,0,9,2.0,-1.0,360.0,-1.0,0.9896576614557944,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.960150125972719,-1.0
692,431,,0,9,2.0,-1.0,360.0,-1.0,0.9907949918679151,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,14.174524745807599,-1.0
692,432,,0,9,3.0,-1.0,540.0,-1.0,1.0263179981939174,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,8.762427565080042,-1.0
692,429,,1,9,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,9,0.0,-1.0,0.0,-1.0,-1.0,-1.0,41.35819364200084,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,9,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,9,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,9,3.0,-1.0,540.0,-1.0,0.9932833812790278,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.149906399200814,-1.0
692,430,,2,9,2.0,-1.0,360.0,-1.0,0.9896576614557944,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.960150125972719,-1.0
692,431,,2,9,2.0,-1.0,360.0,-1.0,0.9907949918679151,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,14.174524745807599,-1.0
692,432,,2,9,3.0,-1.0,540.0,-1.0,1.0263179981939174,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,8.762427565080042,-1.0
692,429,,0,10,2.0,-1.0,360.0,-1.0,0.9900110479207811,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,1.2175931356953404,-1.0
692,430,,0,10,2.0,-1.0,360.0,-1.0,1.0048256936763664,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.740963649583798,-1.0
692,431,,0,10,2.0,-1.0,360.0,-1.0,0.9895643186810048,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,14.528887918478294,-1.0
692,432,,0,10,4.0,-1.0,720.0,-1.0,2.812337104063772,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.412585169116076,-1.0
692,429,,1,10,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,10,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,10,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,10,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,10,2.0,-1.0,360.0,-1.0,0.9900110479207811,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,1.2175931356953404,-1.0
692,430,,2,10,2.0,-1.0,360.0,-1.0,1.0048256936763664,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.740963649583798,-1.0
692,431,,2,10,2.0,-1.0,360.0,-1.0,0.9895643186810048,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,14.528887918478294,-1.0
692,432,,2,10,4.0,-1.0,720.0,-1.0,2.812337104063772,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.412585169116076,-1.0
692,429,,0,11,2.0,-1.0,360.0,-1.0,0.9900315428475608,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.8572090182638334,-1.0
692,430,,0,11,3.0,-1.0,540.0,-1.0,1.4014712323591993,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.695023759158078,-1.0
692,431,,0,11,3.0,-1.0,540.0,-1.0,0.9927296818659671,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.161616475498533,-1.0
692,432,,0,11,6.0,-1.0,1080.0,-1.0,2.9796364546291443,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.6453271379975627,-1.0
692,429,,1,11,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,11,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,11,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,11,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,11,2.0,-1.0,360.0,-1.0,0.9900315428475608,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.8572090182638334,-1.0
692,430,,2,11,3.0,-1.0,540.0,-1.0,1.4014712323591993,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.695023759158078,-1.0
692,431,,2,11,3.0,-1.0,540.0,-1.0,0.9927296818659671,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.161616475498533,-1.0
692,432,,2,11,6.0,-1.0,1080.0,-1.0,2.9796364546291443,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.6453271379975627,-1.0
692,429,,0,12,2.0,-1.0,360.0,-1.0,0.9900364806713426,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.48627510049118483,-1.0
692,430,,0,12,3.0,-1.0,540.0,-1.0,1.8733543204148193,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.9114659664029725,-1.0
692,431,,0,12,2.0,-1.0,360.0,-1.0,0.9895643777963414,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.089929275751493,-1.0
692,432,,0,12,7.0,-1.0,1260.0,-1.0,3.0382053587698983,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.9712176553227176,-1.0
692,429,,1,12,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,12,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,12,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,12,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,12,2.0,-1.0,360.0,-1.0,0.9900364806713426,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.48627510049118483,-1.0
692,430,,2,12,3.0,-1.0,540.0,-1.0,1.8733543204148193,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.9114659664029725,-1.0
692,431,,2,12,2.0,-1.0,360.0,-1.0,0.9895643777963414,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.089929275751493,-1.0
692,432,,2,12,7.0,-1.0,1260.0,-1.0,3.0382053587698983,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.9712176553227176,-1.0
692,429,,0,13,2.0,-1.0,360.0,-1.0,0.9904815486144187,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.12603809999132906,-1.0
692,430,,0,13,2.0,-1.0,360.0,-1.0,1.0164875411840057,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.712747331527169,-1.0
692,431,,0,13,2.0,-1.0,360.0,-1.0,0.990928853067544,-1.0,99.9999999999998,-1.0,119.58682072473437,-1.0,2.2007179808620907,-1.0
692,432,,0,13,6.0,-1.0,1080.0,-1.0,3.0656013358393466,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.855509304924898,-1.0
692,429,,1,13,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,13,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,13,1.0,-1.0,180.0,-1.0,0.9990602907828361,-1.0,23.84726046706676,-1.0,28.996270438233218,-1.0,-1.0,-1.0
692,432,,1,13,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,13,2.0,-1.0,360.0,-1.0,0.9904815486144187,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.12603809999132906,-1.0
692,430,,2,13,2.0,-1.0,360.0,-1.0,1.0164875411840057,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.712747331527169,-1.0
692,431,,2,13,1.0,-1.0,180.0,-1.0,0.9827974153522518,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,13,6.0,-1.0,1080.0,-1.0,3.0656013358393466,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.855509304924898,-1.0
692,429,,0,14,2.0,-1.0,360.0,-1.0,1.009685030754305,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.07475993759322241,-1.0
692,430,,0,14,4.0,-1.0,720.0,-1.0,1.2082512065188666,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.2220752651377635,-1.0
692,431,,0,14,2.0,-1.0,360.0,-1.0,1.0138320040541657,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,1.1885412586375437,-1.0
692,432,,0,14,4.0,-1.0,720.0,-1.0,4.169938410387658,-1.0,99.9999999999998,-1.0,116.71900451855556,-1.0,4.798386263482264,-1.0
692,429,,1,14,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,14,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,14,0.0,-1.0,0.0,-1.0,-1.0,-1.0,99.9999999999998,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,14,1.0,-1.0,180.0,-1.0,6.780937511128286,-1.0,12.762534831388608,-1.0,14.551926662811127,-1.0,-1.0,-1.0
692,429,,2,14,2.0,-1.0,360.0,-1.0,1.009685030754305,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.07475993759322241,-1.0
692,430,,2,14,4.0,-1.0,720.0,-1.0,1.2082512065188666,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.2220752651377635,-1.0
692,431,,2,14,2.0,-1.0,360.0,-1.0,1.0138320040541657,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,1.1885412586375437,-1.0
692,432,,2,14,3.0,-1.0,540.0,-1.0,3.299605376807449,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.7548800503000885,-1.0
692,429,,0,15,2.0,-1.0,360.0,-1.0,1.0898017640297155,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,1.390527690724803,-1.0
692,430,,0,15,2.0,-1.0,360.0,-1.0,1.3456827372167481,-1.0,99.9999999999998,-1.0,118.56450481177629,-1.0,9.108946562728939,-1.0
692,431,,0,15,3.0,-1.0,540.0,-1.0,1.5330187617319098,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.304907112089801,-1.0
692,432,,0,15,8.0,-1.0,1440.0,-1.0,4.440112406891785,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.4655527363013605,-1.0
692,429,,1,15,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,15,1.0,-1.0,180.0,-1.0,1.7112970150055844,-1.0,57.00200734019669,-1.0,68.11533090079776,-1.0,-1.0,-1.0
692,431,,1,15,0.0,-1.0,0.0,-1.0,-1.0,-1.0,24.328498742591947,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,15,0.0,-1.0,0.0,-1.0,-1.0,-1.0,9.701999362876649,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,15,2.0,-1.0,360.0,-1.0,1.0898017640297155,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,1.390527690724803,-1.0
692,430,,2,15,1.0,-1.0,180.0,-1.0,0.9800684594279119,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,431,,2,15,3.0,-1.0,540.0,-1.0,1.5330187617319098,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.304907112089801,-1.0
692,432,,2,15,8.0,-1.0,1440.0,-1.0,4.440112406891785,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,2.4655527363013605,-1.0
692,429,,0,16,3.0,-1.0,540.0,-1.0,1.377724759886462,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.828781532665522,-1.0
692,430,,0,16,2.0,-1.0,360.0,-1.0,1.0113976989318871,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,14.192280915696703,-1.0
