did,oid,eid,sid,ent,countveh,countveh_D,flow,flow_D,speed,speed_D,occupancy,occupancy_D,density,density_D,headway,headway_D
692,432,,2,3,2.0,-1.0,360.0,-1.0,0.9689425665537783,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,11.32558948160078,-1.0
692,429,,0,4,2.0,-1.0,360.0,-1.0,0.9673542096230605,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.994083696657599,-1.0
692,430,,0,4,2.0,-1.0,360.0,-1.0,0.9538051840718254,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.1297418644725497,-1.0
692,431,,0,4,2.0,-1.0,360.0,-1.0,0.9689425664964801,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,11.353099663156465,-1.0
692,432,,0,4,2.0,-1.0,360.0,-1.0,0.9689425665537783,-1.0,99.9999999999998,-1.0,119.82030801686052,-1.0,11.05160578709798,-1.0
692,429,,1,4,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,4,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,4,0.0,-1.0,0.0,-1.0,-1.0,-1.0,99.9999999999998,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,4,2.0,-1.0,360.0,-1.0,0.9689425665537783,-1.0,70.56212280541472,-1.0,84.54775288868348,-1.0,11.05160578709798,-1.0
692,429,,2,4,2.0,-1.0,360.0,-1.0,0.9673542096230605,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.994083696657599,-1.0
692,430,,2,4,2.0,-1.0,360.0,-1.0,0.9538051840718254,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.1297418644725497,-1.0
692,431,,2,4,2.0,-1.0,360.0,-1.0,0.9689425664964801,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,11.353099663156465,-1.0
692,432,,2,4,0.0,-1.0,0.0,-1.0,-1.0,-1.0,99.9999999999998,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,0,5,2.0,-1.0,360.0,-1.0,0.9673542096246592,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.051762651974726,-1.0
692,430,,0,5,3.0,-1.0,540.0,-1.0,0.9487334435348203,-1.0,99.9999999999998,-1.0,116.0465161457725,-1.0,9.73749901844509,-1.0
692,431,,0,5,2.0,-1.0,360.0,-1.0,0.968942566557871,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,12.521076387594421,-1.0
692,432,,0,5,2.0,-1.0,360.0,-1.0,0.9689425665537783,-1.0,99.9999999999998,-1.0,119.61953269678556,-1.0,10.181675464367183,-1.0
692,429,,1,5,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,5,1.0,-1.0,180.0,-1.0,0.9689711478490608,-1.0,88.52191930601822,-1.0,100.00553035124575,-1.0,-1.0,-1.0
692,431,,1,5,0.0,-1.0,0.0,-1.0,-1.0,-1.0,41.74723093420379,-1.0,0.0,-1.0,-1.0,-1.0
692,432,,1,5,1.0,-1.0,180.0,-1.0,0.9992702957897563,-1.0,99.9999999999998,-1.0,121.65927550698866,-1.0,-1.0,-1.0
692,429,,2,5,2.0,-1.0,360.0,-1.0,0.9673542096246592,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.051762651974726,-1.0
692,430,,2,5,2.0,-1.0,360.0,-1.0,0.9386145913777,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,19.474998036890174,-1.0
692,431,,2,5,2.0,-1.0,360.0,-1.0,0.968942566557871,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,12.521076387594421,-1.0
692,432,,2,5,1.0,-1.0,180.0,-1.0,0.9386148373178003,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,429,,0,6,2.0,-1.0,360.0,-1.0,0.9673542096241476,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.113965644025809,-1.0
692,430,,0,6,2.0,-1.0,360.0,-1.0,0.9537929925731987,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,16.924729822878856,-1.0
692,431,,0,6,3.0,-1.0,540.0,-1.0,0.9790518096378946,-1.0,99.9999999999998,-1.0,119.55285772502813,-1.0,9.157830262241783,-1.0
692,432,,0,6,2.0,-1.0,360.0,-1.0,0.9999302679125321,-1.0,99.9999999999998,-1.0,114.6432789699326,-1.0,8.560565382387944,-1.0
692,429,,1,6,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,6,0.0,-1.0,0.0,-1.0,-1.0,-1.0,75.91088507665651,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,6,1.0,-1.0,180.0,-1.0,0.9386148373178003,-1.0,16.91005500066379,-1.0,20.893369527983346,-1.0,-1.0,-1.0
692,432,,1,6,2.0,-1.0,360.0,-1.0,0.9999302679125321,-1.0,99.9999999999998,-1.0,114.6432789699326,-1.0,8.560565382387944,-1.0
692,429,,2,6,2.0,-1.0,360.0,-1.0,0.9673542096241476,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.113965644025809,-1.0
692,430,,2,6,2.0,-1.0,360.0,-1.0,0.9537929925731987,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,16.924729822878856,-1.0
692,431,,2,6,2.0,-1.0,360.0,-1.0,0.9992702957979418,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,18.315660524483558,-1.0
692,432,,2,6,0.0,-1.0,0.0,-1.0,-1.0,-1.0,84.13275828591715,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,0,7,2.0,-1.0,360.0,-1.0,0.9673542096231245,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.182632369480255,-1.0
692,430,,0,7,2.0,-1.0,360.0,-1.0,0.9537929925957087,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,17.527925412490053,-1.0
692,431,,0,7,2.0,-1.0,360.0,-1.0,0.9689433207490765,-1.0,99.9999999999998,-1.0,115.25626164834948,-1.0,4.136743459339724,-1.0
692,432,,0,7,2.0,-1.0,360.0,-1.0,0.9999599884386043,-1.0,99.9999999999998,-1.0,116.71537584164886,-1.0,9.206870298293948,-1.0
692,429,,1,7,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,7,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,7,1.0,-1.0,180.0,-1.0,0.9992718041803528,-1.0,99.9999999999998,-1.0,112.96069961520547,-1.0,-1.0,-1.0
692,432,,1,7,2.0,-1.0,360.0,-1.0,0.9999599884386043,-1.0,99.9999999999998,-1.0,116.71537584164886,-1.0,9.206870298293948,-1.0
692,429,,2,7,2.0,-1.0,360.0,-1.0,0.9673542096231245,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.182632369480255,-1.0
692,430,,2,7,2.0,-1.0,360.0,-1.0,0.9537929925957087,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,17.527925412490053,-1.0
692,431,,2,7,1.0,-1.0,180.0,-1.0,0.9386148373178003,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,7,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,0,8,2.0,-1.0,360.0,-1.0,0.9673542096235082,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.24251216609135,-1.0
692,430,,0,8,3.0,-1.0,540.0,-1.0,0.9590720612341102,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.43685578489338,-1.0
692,431,,0,8,2.0,-1.0,360.0,-1.0,1.0353109274778944,-1.0,99.9999999999998,-1.0,116.57187802092037,-1.0,3.6648957463603065,-1.0
692,432,,0,8,2.0,-1.0,360.0,-1.0,0.9999599889051751,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.342496009907057,-1.0
692,429,,1,8,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,8,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,8,1.0,-1.0,180.0,-1.0,1.132007017245087,-1.0,99.9999999999998,-1.0,115.51617147624232,-1.0,-1.0,-1.0
692,432,,1,8,0.0,-1.0,0.0,-1.0,-1.0,-1.0,99.9999999999998,-1.0,0.0,-1.0,-1.0,-1.0
692,429,,2,8,2.0,-1.0,360.0,-1.0,0.9673542096235082,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.24251216609135,-1.0
692,430,,2,8,3.0,-1.0,540.0,-1.0,0.9590720612341102,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.43685578489338,-1.0
692,431,,2,8,1.0,-1.0,180.0,-1.0,0.938614837710702,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,8,2.0,-1.0,360.0,-1.0,0.9999599889051751,-1.0,80.86228998449722,-1.0,95.13210586411438,-1.0,9.342496009907057,-1.0
692,429,,0,9,2.0,-1.0,360.0,-1.0,0.9673525543285351,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.3038566419784265,-1.0
692,430,,0,9,2.0,-1.0,360.0,-1.0,0.9595410405950133,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.054553183694726975,-1.0
692,431,,0,9,2.0,-1.0,360.0,-1.0,1.463800922624614,-1.0,99.9999999999998,-1.0,115.49498823041857,-1.0,2.812116732566705,-1.0
692,432,,0,9,2.0,-1.0,360.0,-1.0,0.9999599889051751,-1.0,99.9999999999998,-1.0,118.4800111984413,-1.0,7.226365071487362,-1.0
692,429,,1,9,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,9,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,9,1.0,-1.0,180.0,-1.0,1.969782166260302,-1.0,99.9999999999998,-1.0,113.42023719480865,-1.0,-1.0,-1.0
692,432,,1,9,1.0,-1.0,180.0,-1.0,0.9800684648016613,-1.0,99.9999999999998,-1.0,119.32484244106838,-1.0,-1.0,-1.0
692,429,,2,9,2.0,-1.0,360.0,-1.0,0.9673525543285351,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.3038566419784265,-1.0
692,430,,2,9,2.0,-1.0,360.0,-1.0,0.9595410405950133,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,0.054553183694726975,-1.0
692,431,,2,9,1.0,-1.0,180.0,-1.0,0.9578196789889262,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,9,1.0,-1.0,180.0,-1.0,1.019851513008689,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,429,,0,10,2.0,-1.0,360.0,-1.0,0.9656691766596595,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.378251681283601,-1.0
692,430,,0,10,2.0,-1.0,360.0,-1.0,0.9673057895054171,-1.0,99.9999999999998,-1.0,114.38385619314873,-1.0,3.55072594510717,-1.0
692,431,,0,10,4.0,-1.0,720.0,-1.0,1.5294471983065705,-1.0,99.9999999999998,-1.0,117.29675653944068,-1.0,5.606568156502369,-1.0
692,432,,0,10,4.0,-1.0,720.0,-1.0,1.9406175011172309,-1.0,99.9999999999998,-1.0,115.92000302040059,-1.0,5.582028714917418,-1.0
692,429,,1,10,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,10,1.0,-1.0,180.0,-1.0,0.9386148373137075,-1.0,0.29454851335889803,-1.0,0.3278230471855604,-1.0,-1.0,-1.0
692,431,,1,10,3.0,-1.0,540.0,-1.0,1.4775972810211897,-1.0,99.9999999999998,-1.0,117.18045222925244,-1.0,8.40985223475354,-1.0
692,432,,1,10,2.0,-1.0,360.0,-1.0,1.7541234274231101,-1.0,99.9999999999998,-1.0,114.24291988942876,-1.0,16.746086144752223,-1.0
692,429,,2,10,2.0,-1.0,360.0,-1.0,0.9656691766596595,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.378251681283601,-1.0
692,430,,2,10,1.0,-1.0,180.0,-1.0,0.9959967416971267,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,431,,2,10,1.0,-1.0,180.0,-1.0,1.684996950162713,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,10,2.0,-1.0,360.0,-1.0,2.1271115748113516,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,8.006034592479365,-1.0
692,429,,0,11,2.0,-1.0,360.0,-1.0,0.9558256614720619,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.69708488232944,-1.0
692,430,,0,11,1.0,-1.0,180.0,-1.0,0.9991552449191659,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,431,,0,11,2.0,-1.0,360.0,-1.0,0.99214562397583,-1.0,99.9999999999998,-1.0,115.43761352818586,-1.0,4.753851510912689,-1.0
692,432,,0,11,5.0,-1.0,900.0,-1.0,3.0328154376977183,-1.0,99.9999999999998,-1.0,116.92262932938613,-1.0,3.089883071772673,-1.0
692,429,,1,11,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,11,0.0,-1.0,0.0,-1.0,-1.0,-1.0,99.9999999999998,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,11,1.0,-1.0,180.0,-1.0,0.985021195335321,-1.0,99.9999999999998,-1.0,113.30962644904871,-1.0,-1.0,-1.0
692,432,,1,11,1.0,-1.0,180.0,-1.0,2.977418948274135,-1.0,85.64315045588707,-1.0,97.7290967884618,-1.0,-1.0,-1.0
692,429,,2,11,2.0,-1.0,360.0,-1.0,0.9558256614720619,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.69708488232944,-1.0
692,430,,2,11,1.0,-1.0,180.0,-1.0,0.9991552449191659,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,431,,2,11,1.0,-1.0,180.0,-1.0,0.9992700526163389,-1.0,43.61513758017287,-1.0,51.31192656490926,-1.0,-1.0,-1.0
692,432,,2,11,4.0,-1.0,720.0,-1.0,3.046664560053614,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.119844095696898,-1.0
692,429,,0,12,2.0,-1.0,360.0,-1.0,0.9538082719702743,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.280220954177035,-1.0
692,430,,0,12,2.0,-1.0,360.0,-1.0,0.968942055224943,-1.0,99.9999999999998,-1.0,117.20828641725844,-1.0,12.09491934842023,-1.0
692,431,,0,12,2.0,-1.0,360.0,-1.0,0.9689336922301663,-1.0,99.9999999999998,-1.0,116.091210045149,-1.0,1.5552974631633982,-1.0
692,432,,0,12,7.0,-1.0,1260.0,-1.0,3.1202736040426577,-1.0,99.9999999999998,-1.0,116.98414511283151,-1.0,3.0860445661413665,-1.0
692,429,,1,12,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,12,1.0,-1.0,180.0,-1.0,0.9386148373178003,-1.0,99.9999999999998,-1.0,116.77277471081085,-1.0,-1.0,-1.0
692,431,,1,12,1.0,-1.0,180.0,-1.0,0.9385970893172271,-1.0,99.9999999999998,-1.0,114.57597546771214,-1.0,-1.0,-1.0
692,432,,1,12,2.0,-1.0,360.0,-1.0,2.9777101380786917,-1.0,95.05070337257679,-1.0,109.64962763163211,-1.0,7.57798911781385,-1.0
692,429,,2,12,2.0,-1.0,360.0,-1.0,0.9538082719702743,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.280220954177035,-1.0
692,430,,2,12,1.0,-1.0,180.0,-1.0,0.9992692731320858,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,431,,2,12,1.0,-1.0,180.0,-1.0,0.9992702951431056,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,12,5.0,-1.0,900.0,-1.0,3.1772989904282443,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,4.403567414356038,-1.0
692,429,,0,13,2.0,-1.0,360.0,-1.0,0.9537928388632579,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.880775150645845,-1.0
692,430,,0,13,2.0,-1.0,360.0,-1.0,0.9689425651295096,-1.0,99.9999999999998,-1.0,116.60857360999326,-1.0,9.422912396313281,-1.0
692,431,,0,13,2.0,-1.0,360.0,-1.0,0.9689522993307946,-1.0,99.9999999999998,-1.0,120.1263651094793,-1.0,1.3140922496994414,-1.0
692,432,,0,13,6.0,-1.0,1080.0,-1.0,3.097210281547632,-1.0,99.9999999999998,-1.0,119.0935881569516,-1.0,3.0980082570152,-1.0
692,429,,1,13,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,13,1.0,-1.0,180.0,-1.0,0.9386148373178003,-1.0,99.9999999999998,-1.0,115.58826165500338,-1.0,-1.0,-1.0
692,431,,1,13,1.0,-1.0,180.0,-1.0,0.9992895173108991,-1.0,99.9999999999998,-1.0,122.71241932658394,-1.0,-1.0,-1.0
692,432,,1,13,2.0,-1.0,360.0,-1.0,3.112649104623415,-1.0,63.39255139666585,-1.0,77.39980252329713,-1.0,2.456056988046632,-1.0
692,429,,2,13,2.0,-1.0,360.0,-1.0,0.9537928388632579,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.880775150645845,-1.0
692,430,,2,13,1.0,-1.0,180.0,-1.0,0.9992702929412189,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,431,,2,13,1.0,-1.0,180.0,-1.0,0.9386150813506902,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,13,4.0,-1.0,720.0,-1.0,3.0894908700097403,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,5.163347095025332,-1.0
692,429,,0,14,2.0,-1.0,360.0,-1.0,0.9537929850009519,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,8.480131808873319,-1.0
692,430,,0,14,2.0,-1.0,360.0,-1.0,0.9689425665537783,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.674387475407468,-1.0
692,431,,0,14,2.0,-1.0,360.0,-1.0,0.9733973356728711,-1.0,99.9999999999998,-1.0,115.5634700910698,-1.0,2.7645433705003715,-1.0
692,432,,0,14,6.0,-1.0,1080.0,-1.0,3.0325103011391548,-1.0,99.9999999999998,-1.0,117.1509261623931,-1.0,2.909578695092868,-1.0
692,429,,1,14,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,14,0.0,-1.0,0.0,-1.0,-1.0,-1.0,75.5547377701494,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,14,1.0,-1.0,180.0,-1.0,0.9427051248085263,-1.0,99.9999999999998,-1.0,113.55239983394901,-1.0,-1.0,-1.0
692,432,,1,14,1.0,-1.0,180.0,-1.0,2.836747133789686,-1.0,23.266521389685405,-1.0,26.694083509540278,-1.0,-1.0,-1.0
692,429,,2,14,2.0,-1.0,360.0,-1.0,0.9537929850009519,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,8.480131808873319,-1.0
692,430,,2,14,2.0,-1.0,360.0,-1.0,0.9689425665537783,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,7.674387475407468,-1.0
692,431,,2,14,1.0,-1.0,180.0,-1.0,1.004089546537216,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,14,5.0,-1.0,900.0,-1.0,3.0716629346090487,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.43134004061279,-1.0
692,429,,0,15,3.0,-1.0,540.0,-1.0,0.9588523885383752,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.440369690170433,-1.0
692,430,,0,15,2.0,-1.0,360.0,-1.0,0.9689425670469518,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.51444502047091,-1.0
692,431,,0,15,2.0,-1.0,360.0,-1.0,0.9964334283504286,-1.0,99.9999999999998,-1.0,117.62586516576151,-1.0,6.249309252017062,-1.0
692,432,,0,15,7.0,-1.0,1260.0,-1.0,3.0291352578785466,-1.0,99.9999999999998,-1.0,117.41753826285456,-1.0,2.998127858622816,-1.0
692,429,,1,15,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,430,,1,15,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
692,431,,1,15,1.0,-1.0,180.0,-1.0,0.9747327833656527,-1.0,99.9999999999998,-1.0,117.60467914252773,-1.0,-1.0,-1.0
692,432,,1,15,1.0,-1.0,180.0,-1.0,2.8367471379642666,-1.0,84.50533823315943,-1.0,98.07605383990425,-1.0,-1.0,-1.0
692,429,,2,15,3.0,-1.0,540.0,-1.0,0.9588523885383752,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,9.440369690170433,-1.0
692,430,,2,15,2.0,-1.0,360.0,-1.0,0.9689425670469518,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,6.51444502047091,-1.0
692,431,,2,15,1.0,-1.0,180.0,-1.0,1.0181340733352044,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,-1.0,-1.0
692,432,,2,15,6.0,-1.0,1080.0,-1.0,3.0611999445309266,-1.0,99.9999999999998,-1.0,117.64705882352918,-1.0,3.5977534303473804,-1.0
